Date,Open,High,Low,Close,Volume
2023-11-22 00:00:00,35741.1,36149.8,35613.0,36121.2,11810.847
2023-11-22 01:00:00,36121.2,36190.0,36072.0,36096.6,3630.409
2023-11-22 02:00:00,36096.6,36320.0,36034.3,36310.7,4021.274
2023-11-22 03:00:00,36310.7,36405.8,36268.1,36392.3,3224.573
2023-11-22 04:00:00,36392.3,36478.5,36332.9,36428.3,3061.057
2023-11-22 05:00:00,36428.3,36492.0,36347.1,36376.8,2243.682
2023-11-22 06:00:00,36376.8,36574.9,36376.7,36529.2,3333.215
2023-11-22 07:00:00,36529.2,36573.1,36447.1,36448.3,2647.001
2023-11-22 08:00:00,36448.3,36589.5,36404.0,36577.8,3365.849
2023-11-22 09:00:00,36577.8,36724.1,36521.8,36702.3,4946.853
2023-11-22 10:00:00,36702.3,36802.9,36583.9,36681.2,4992.749
2023-11-22 11:00:00,36681.2,36689.9,36451.9,36482.4,4568.77
2023-11-22 12:00:00,36482.4,36614.8,36462.1,36576.8,3494.583
2023-11-22 13:00:00,36576.8,36667.3,36453.0,36608.0,5142.775
2023-11-22 14:00:00,36608.0,36674.9,36281.5,36405.9,7915.05
2023-11-22 15:00:00,36405.9,36642.6,36231.1,36487.4,8685.569
2023-11-22 16:00:00,36487.4,36587.9,36367.8,36476.2,3952.78
2023-11-22 17:00:00,36476.2,36659.5,36455.4,36596.0,3650.171
2023-11-22 18:00:00,36596.0,37328.2,36570.0,37209.6,21643.188
2023-11-22 19:00:00,37209.6,37456.6,37127.7,37299.9,9408.936
2023-11-22 20:00:00,37299.9,37645.4,37220.8,37633.5,9126.932
2023-11-22 21:00:00,37633.5,37888.0,37521.4,37622.2,14581.845
2023-11-22 22:00:00,37622.2,37775.6,37386.7,37455.1,6647.287
2023-11-22 23:00:00,37455.1,37500.0,37263.3,37424.0,6409.665
2023-11-23 00:00:00,37424.0,37563.1,37316.0,37322.5,4220.009
2023-11-23 01:00:00,37322.5,37500.0,37322.4,37428.6,2047.105
2023-11-23 02:00:00,37428.6,37462.7,37323.2,37355.0,1955.477
2023-11-23 03:00:00,37355.0,37400.0,37270.3,37314.1,2317.44
2023-11-23 04:00:00,37314.1,37426.6,37281.3,37353.5,1816.97
2023-11-23 05:00:00,37353.5,37436.8,37330.0,37346.1,1329.286
2023-11-23 06:00:00,37346.1,37360.2,37285.0,37286.9,1571.761
2023-11-23 07:00:00,37286.9,37388.0,37286.9,37387.2,1861.143
2023-11-23 08:00:00,37387.2,37543.0,37374.0,37521.7,3875.754
2023-11-23 09:00:00,37521.7,37677.0,37469.0,37662.0,3597.415
2023-11-23 10:00:00,37662.0,37670.0,37458.0,37483.4,3290.667
2023-11-23 11:00:00,37483.4,37488.0,37100.0,37385.7,9794.835
2023-11-23 12:00:00,37385.7,37550.0,37270.7,37314.9,6204.602
2023-11-23 13:00:00,37314.9,37412.7,37220.8,37249.4,3372.134
2023-11-23 14:00:00,37249.4,37313.1,37109.9,37206.9,4454.725
2023-11-23 15:00:00,37206.9,37252.0,36867.3,36951.1,9481.369
2023-11-23 16:00:00,36951.1,37180.0,36921.0,37084.2,4512.631
2023-11-23 17:00:00,37084.2,37248.0,37082.0,37178.9,3334.007
2023-11-23 18:00:00,37178.9,37311.0,37170.8,37264.2,2274.902
2023-11-23 19:00:00,37264.2,37372.8,37184.1,37283.3,2547.586
2023-11-23 20:00:00,37283.3,37417.9,37278.2,37291.7,2495.497
2023-11-23 21:00:00,37291.7,37386.8,37249.1,37255.9,1993.787
2023-11-23 22:00:00,37255.9,37310.0,37180.0,37308.3,1950.282
2023-11-23 23:00:00,37308.3,37392.2,37254.0,37297.7,1802.878
2023-11-24 00:00:00,37297.7,37339.9,37256.6,37296.8,988.678
2023-11-24 01:00:00,37296.8,37485.0,37296.8,37394.5,4403.622
2023-11-24 02:00:00,37394.5,37444.4,37319.1,37381.1,1856.77
2023-11-24 03:00:00,37381.1,37396.0,37300.0,37315.2,1107.163
2023-11-24 04:00:00,37315.2,37365.9,37301.0,37350.8,988.985
2023-11-24 05:00:00,37350.8,37427.5,37303.5,37425.5,1250.496
2023-11-24 06:00:00,37425.5,37429.9,37359.7,37383.6,1430.365
2023-11-24 07:00:00,37383.6,37584.9,37349.5,37532.1,3875.178
2023-11-24 08:00:00,37532.1,37582.8,37434.0,37442.5,3510.251
2023-11-24 09:00:00,37442.5,37752.9,37442.5,37646.1,7810.03
2023-11-24 10:00:00,37646.1,38049.0,37580.0,37618.8,17792.617
2023-11-24 11:00:00,37618.8,38388.0,37573.0,37760.5,20029.116
2023-11-24 12:00:00,37760.5,38004.8,37703.5,37735.3,9461.329
2023-11-24 13:00:00,37735.3,37879.4,37636.7,37788.0,7174.128
2023-11-24 14:00:00,37788.0,37824.8,37608.0,37809.2,5146.708
2023-11-24 15:00:00,37809.2,38435.7,37788.1,38235.5,26562.375
2023-11-24 16:00:00,38235.5,38369.4,37553.6,37747.4,18308.986
2023-11-24 17:00:00,37747.4,37936.3,37664.8,37860.0,8175.009
2023-11-24 18:00:00,37860.0,37907.3,37580.0,37733.0,5495.705
2023-11-24 19:00:00,37733.0,37800.0,37618.6,37770.1,2753.455
2023-11-24 20:00:00,37770.1,37894.9,37732.0,37832.5,2127.992
2023-11-24 21:00:00,37832.5,37978.0,37781.4,37837.9,3163.486
2023-11-24 22:00:00,37837.9,37850.0,37642.2,37686.9,3278.466
2023-11-24 23:00:00,37686.9,37735.1,37580.0,37725.0,2557.133
2023-11-25 00:00:00,37725.0,37786.8,37681.6,37730.0,1461.088
2023-11-25 01:00:00,37730.0,37835.0,37722.8,37799.3,1399.092
2023-11-25 02:00:00,37799.3,37839.3,37727.0,37836.1,1281.832
2023-11-25 03:00:00,37836.1,37856.9,37773.5,37810.7,1491.827
2023-11-25 04:00:00,37810.7,37810.7,37750.7,37788.2,857.31
2023-11-25 05:00:00,37788.2,37829.9,37733.4,37825.0,910.418
2023-11-25 06:00:00,37825.0,37838.9,37792.1,37807.8,732.529
2023-11-25 07:00:00,37807.8,37836.9,37744.9,37811.5,1009.194
2023-11-25 08:00:00,37811.5,37846.0,37769.1,37773.2,968.61
2023-11-25 09:00:00,37773.2,37787.3,37683.7,37752.1,1618.987
2023-11-25 10:00:00,37752.1,37752.2,37644.0,37695.7,2674.804
2023-11-25 11:00:00,37695.7,37726.1,37582.8,37660.3,3173.997
2023-11-25 12:00:00,37660.3,37736.2,37644.8,37736.1,1239.01
2023-11-25 13:00:00,37736.1,37746.4,37650.3,37729.2,1508.643
2023-11-25 14:00:00,37729.2,37730.9,37653.7,37683.8,996.862
2023-11-25 15:00:00,37683.8,37718.7,37622.9,37710.0,1255.447
2023-11-25 16:00:00,37710.0,37768.9,37702.9,37750.0,1057.849
2023-11-25 17:00:00,37750.0,37818.5,37743.6,37774.0,1313.563
2023-11-25 18:00:00,37774.0,37829.0,37761.7,37828.5,1006.86
2023-11-25 19:00:00,37828.5,37854.5,37791.1,37823.1,1300.555
2023-11-25 20:00:00,37823.1,37900.0,37771.8,37796.7,2049.243
2023-11-25 21:00:00,37796.7,37821.8,37772.3,37801.9,852.357
2023-11-25 22:00:00,37801.9,37802.0,37705.2,37729.0,1072.275
2023-11-25 23:00:00,37729.0,37811.6,37720.0,37791.0,493.568
2023-11-26 00:00:00,37791.0,37799.0,37744.5,37755.0,456.351
2023-11-26 01:00:00,37755.0,37755.0,37684.0,37691.6,1044.726
2023-11-26 02:00:00,37691.6,37762.0,37671.5,37748.3,916.79
2023-11-26 03:00:00,37748.3,37759.2,37729.7,37738.3,331.267
2023-11-26 04:00:00,37738.3,37768.6,37705.0,37765.9,689.894
2023-11-26 05:00:00,37765.9,37790.1,37747.0,37786.2,535.843
2023-11-26 06:00:00,37786.2,37798.0,37738.1,37798.0,925.988
2023-11-26 07:00:00,37798.0,37808.0,37762.1,37791.4,743.925
2023-11-26 08:00:00,37791.4,37827.0,37766.0,37771.9,790.757
2023-11-26 09:00:00,37771.9,37800.6,37750.0,37775.5,923.102
2023-11-26 10:00:00,37775.5,37775.6,37713.5,37713.6,739.99
2023-11-26 11:00:00,37713.6,37737.9,37678.7,37694.1,1836.64
2023-11-26 12:00:00,37694.1,37697.7,37318.4,37649.6,11770.868
2023-11-26 13:00:00,37649.6,37650.0,37331.0,37536.0,6288.602
2023-11-26 14:00:00,37536.0,37544.7,37255.0,37368.0,7400.667
2023-11-26 15:00:00,37368.0,37528.7,37313.8,37454.8,3967.875
2023-11-26 16:00:00,37454.8,37530.5,37124.4,37242.0,9992.931
2023-11-26 17:00:00,37242.0,37342.4,37161.2,37295.2,3054.574
2023-11-26 18:00:00,37295.2,37353.1,37180.0,37263.6,2563.028
2023-11-26 19:00:00,37263.6,37411.1,37249.0,37394.0,1718.954
2023-11-26 20:00:00,37394.0,37679.2,37372.0,37611.7,7028.945
2023-11-26 21:00:00,37611.7,37665.6,37480.2,37634.8,2669.925
2023-11-26 22:00:00,37634.8,37769.6,37617.0,37668.2,3676.421
2023-11-26 23:00:00,37668.2,37674.2,37320.0,37455.4,7382.396
2023-11-27 00:00:00,37455.4,37565.9,37388.1,37490.0,2594.394
2023-11-27 01:00:00,37490.0,37569.3,37457.0,37491.5,1417.929
2023-11-27 02:00:00,37491.5,37505.7,37222.9,37320.8,3861.12
2023-11-27 03:00:00,37320.8,37338.0,37189.6,37313.8,2471.808
2023-11-27 04:00:00,37313.8,37401.8,37261.6,37383.1,1982.746
2023-11-27 05:00:00,37383.1,37408.7,37309.2,37318.3,1281.416
2023-11-27 06:00:00,37318.3,37434.1,37280.0,37283.4,1967.785
2023-11-27 07:00:00,37283.4,37352.6,37001.4,37288.5,6276.872
2023-11-27 08:00:00,37288.5,37417.2,37262.0,37346.0,2627.376
2023-11-27 09:00:00,37346.0,37478.3,37345.9,37375.1,2218.076
2023-11-27 10:00:00,37375.1,37375.1,36963.3,37112.5,8299.393
2023-11-27 11:00:00,37112.5,37153.9,36865.0,37035.3,9220.193
2023-11-27 12:00:00,37035.3,37106.0,36899.5,36978.1,4811.056
2023-11-27 13:00:00,36978.1,37048.8,36751.0,36963.3,9924.12
2023-11-27 14:00:00,36963.3,37024.3,36732.4,36822.1,6907.386
2023-11-27 15:00:00,36822.1,37091.0,36750.0,36760.8,7737.959
2023-11-27 16:00:00,36760.8,37135.9,36714.5,37089.4,7519.458
2023-11-27 17:00:00,37089.4,37153.0,36889.1,36924.2,5714.347
2023-11-27 18:00:00,36924.2,37088.9,36886.2,36976.4,2868.331
2023-11-27 19:00:00,36976.4,37073.7,36790.0,36888.1,3993.096
2023-11-27 20:00:00,36888.1,36969.2,36803.6,36807.3,2665.517
2023-11-27 21:00:00,36807.3,37080.0,36800.0,37040.7,3630.149
2023-11-27 22:00:00,37040.7,37106.5,36974.0,37091.5,1345.229
2023-11-27 23:00:00,37091.5,37298.2,37091.4,37256.0,7280.166
2023-11-28 00:00:00,37256.0,37371.8,37197.6,37272.2,4367.415
2023-11-28 01:00:00,37272.2,37283.0,37177.2,37212.4,2206.722
2023-11-28 02:00:00,37212.4,37229.3,37135.5,37195.1,1656.255
2023-11-28 03:00:00,37195.1,37219.8,37111.5,37144.9,1377.821
2023-11-28 04:00:00,37144.9,37160.0,36970.0,36992.3,4270.604
2023-11-28 05:00:00,36992.3,37012.0,36880.0,36918.4,3457.169
2023-11-28 06:00:00,36918.4,37131.9,36892.1,37105.4,3185.169
2023-11-28 07:00:00,37105.4,37156.4,36978.0,37105.3,2388.089
2023-11-28 08:00:00,37105.3,37121.7,36937.0,36944.2,2745.94
2023-11-28 09:00:00,36944.2,37154.9,36933.0,37092.2,2922.48
2023-11-28 10:00:00,37092.2,37127.7,37020.1,37122.0,2005.828
2023-11-28 11:00:00,37122.0,37269.5,37088.4,37261.4,4433.818
2023-11-28 12:00:00,37261.4,37288.3,37173.2,37211.5,3334.482
2023-11-28 13:00:00,37211.5,37458.2,37142.3,37416.1,6534.252
2023-11-28 14:00:00,37416.1,37468.6,37354.7,37373.1,4550.89
2023-11-28 15:00:00,37373.1,37588.0,37295.7,37522.0,8036.873
2023-11-28 16:00:00,37522.0,37975.0,37522.0,37893.3,18193.606
2023-11-28 17:00:00,37893.3,38274.6,37792.4,38235.2,20173.932
2023-11-28 18:00:00,38235.2,38250.0,37881.6,37990.0,11539.107
2023-11-28 19:00:00,37990.0,38430.0,37962.0,38135.1,14596.322
2023-11-28 20:00:00,38135.1,38299.0,38075.0,38210.6,5545.774
2023-11-28 21:00:00,38210.6,38245.5,37942.0,37950.0,5020.804
2023-11-28 22:00:00,37950.0,38060.1,37813.9,37873.8,4222.182
2023-11-28 23:00:00,37873.8,37942.0,37635.8,37820.0,7877.21
2023-11-29 00:00:00,37820.0,37919.5,37673.3,37915.2,5303.92
2023-11-29 01:00:00,37915.2,38115.4,37915.2,37926.9,6562.831
2023-11-29 02:00:00,37926.9,37990.5,37834.0,37931.0,2729.715
2023-11-29 03:00:00,37931.0,38016.2,37895.4,37951.0,2088.794
2023-11-29 04:00:00,37951.0,37964.6,37876.0,37943.4,1096.779
2023-11-29 05:00:00,37943.4,38043.7,37895.1,38035.8,1908.531
2023-11-29 06:00:00,38035.8,38251.0,37978.0,38179.9,4702.357
2023-11-29 07:00:00,38179.9,38184.3,38055.5,38111.2,2826.937
2023-11-29 08:00:00,38111.2,38390.3,38093.0,38350.1,7757.695
2023-11-29 09:00:00,38350.1,38600.1,38080.5,38287.7,12385.805
2023-11-29 10:00:00,38287.7,38304.6,37909.9,37982.4,8307.433
2023-11-29 11:00:00,37982.4,38178.3,37914.0,38114.7,4508.138
2023-11-29 12:00:00,38114.7,38297.7,38061.5,38163.9,5108.689
2023-11-29 13:00:00,38163.9,38265.1,38091.4,38120.8,3611.927
2023-11-29 14:00:00,38120.8,38195.0,37758.7,37824.7,10321.15
2023-11-29 15:00:00,37824.7,37899.5,37566.0,37837.3,15934.508
2023-11-29 16:00:00,37837.3,37889.9,37647.0,37768.6,6974.58
2023-11-29 17:00:00,37768.6,37889.9,37668.8,37782.2,3327.823
2023-11-29 18:00:00,37782.2,37873.0,37677.5,37873.0,3038.874
2023-11-29 19:00:00,37873.0,37945.3,37793.5,37884.2,2869.866
2023-11-29 20:00:00,37884.2,37898.2,37626.5,37685.4,3467.067
2023-11-29 21:00:00,37685.4,37796.7,37581.8,37750.0,4122.027
2023-11-29 22:00:00,37750.0,37850.0,37744.9,37799.2,1272.317
2023-11-29 23:00:00,37799.2,37880.5,37731.5,37858.6,2029.254
2023-11-30 00:00:00,37858.6,37878.0,37769.4,37780.0,2097.393
2023-11-30 01:00:00,37780.0,37823.5,37701.7,37708.8,1652.654
2023-11-30 02:00:00,37708.8,37921.4,37697.0,37876.1,2168.516
2023-11-30 03:00:00,37876.1,38059.7,37842.0,38053.6,3098.121
2023-11-30 04:00:00,38053.6,38145.0,37964.7,37979.1,3619.185
2023-11-30 05:00:00,37979.1,38025.0,37862.3,37892.7,2050.19
2023-11-30 06:00:00,37892.7,37969.2,37802.0,37878.0,2876.607
2023-11-30 07:00:00,37878.0,37917.6,37761.8,37802.3,1935.32
2023-11-30 08:00:00,37802.3,37826.7,37584.0,37670.2,6293.908
2023-11-30 09:00:00,37670.2,37747.5,37611.1,37718.5,2979.154
2023-11-30 10:00:00,37718.5,37769.5,37680.7,37680.7,1656.051
2023-11-30 11:00:00,37680.7,37911.8,37650.4,37882.4,3779.866
2023-11-30 12:00:00,37882.4,37930.3,37826.1,37875.0,3421.92
2023-11-30 13:00:00,37875.0,37978.3,37606.9,37718.1,8974.688
2023-11-30 14:00:00,37718.1,37788.4,37429.0,37657.1,14073.653
2023-11-30 15:00:00,37657.1,37733.0,37515.5,37625.0,5011.6
2023-11-30 16:00:00,37625.0,37744.8,37533.0,37666.0,3214.172
2023-11-30 17:00:00,37666.0,37768.4,37633.2,37744.4,1453.111
2023-11-30 18:00:00,37744.4,37817.0,37711.6,37743.8,2181.761
2023-11-30 19:00:00,37743.8,37807.7,37689.6,37755.9,1249.395
2023-11-30 20:00:00,37755.9,37768.6,37689.6,37728.6,1554.0
2023-11-30 21:00:00,37728.6,37765.0,37690.5,37739.9,796.237
2023-11-30 22:00:00,37739.9,37812.0,37666.6,37694.9,1560.261
2023-11-30 23:00:00,37694.9,37732.9,37591.0,37727.4,2217.995
2023-12-01 00:00:00,37727.4,37746.9,37612.8,37680.1,1857.79
2023-12-01 01:00:00,37680.1,37972.2,37636.3,37945.1,6177.757
2023-12-01 02:00:00,37945.1,38093.5,37864.0,37991.4,4355.983
2023-12-01 03:00:00,37991.4,38073.3,37949.0,38048.1,2797.211
2023-12-01 04:00:00,38048.1,38261.1,38024.7,38194.8,8216.175
2023-12-01 05:00:00,38194.8,38218.1,38103.6,38131.4,3001.254
2023-12-01 06:00:00,38131.4,38231.4,38080.0,38223.5,2870.733
2023-12-01 07:00:00,38223.5,38364.4,38208.8,38256.4,6428.665
2023-12-01 08:00:00,38256.4,38397.7,38232.6,38329.8,4294.013
2023-12-01 09:00:00,38329.8,38762.9,38329.8,38732.2,19762.808
2023-12-01 10:00:00,38732.2,38873.2,38545.5,38554.0,10667.15
2023-12-01 11:00:00,38554.0,38677.0,38511.8,38596.7,3897.248
2023-12-01 12:00:00,38596.7,38641.0,38313.9,38379.2,8677.304
2023-12-01 13:00:00,38379.2,38447.0,38278.5,38375.6,4778.383
2023-12-01 14:00:00,38375.6,38409.4,38209.0,38328.3,5954.609
2023-12-01 15:00:00,38328.3,38458.1,38290.4,38419.1,3886.752
2023-12-01 16:00:00,38419.1,39031.6,38401.0,38808.6,22885.193
2023-12-01 17:00:00,38808.6,38906.0,38709.4,38811.0,5311.032
2023-12-01 18:00:00,38811.0,38943.0,38715.0,38715.0,4411.151
2023-12-01 19:00:00,38715.0,38795.5,38629.0,38765.0,3913.657
2023-12-01 20:00:00,38765.0,38880.0,38712.8,38748.1,2918.9
2023-12-01 21:00:00,38748.1,38933.0,38744.3,38773.0,3248.801
2023-12-01 22:00:00,38773.0,38850.5,38681.6,38703.8,1728.126
2023-12-01 23:00:00,38703.8,38743.9,38646.4,38684.8,1582.28
2023-12-02 00:00:00,38684.8,38733.9,38640.0,38715.4,1395.965
2023-12-02 01:00:00,38715.4,38797.3,38695.2,38754.9,1533.048
2023-12-02 02:00:00,38754.9,38780.5,38674.0,38726.4,974.012
2023-12-02 03:00:00,38726.4,38788.1,38721.2,38786.9,671.501
2023-12-02 04:00:00,38786.9,38830.8,38720.4,38822.6,1391.938
2023-12-02 05:00:00,38822.6,38824.7,38762.0,38762.0,1185.903
2023-12-02 06:00:00,38762.0,38799.0,38730.2,38787.3,1191.069
2023-12-02 07:00:00,38787.3,38849.6,38708.5,38711.2,1584.976
2023-12-02 08:00:00,38711.2,38752.6,38650.0,38726.9,1463.066
2023-12-02 09:00:00,38726.9,38798.9,38720.0,38786.1,1236.993
2023-12-02 10:00:00,38786.1,38806.4,38756.0,38758.9,768.829
2023-12-02 11:00:00,38758.9,38764.0,38711.4,38750.1,1258.189
2023-12-02 12:00:00,38750.1,38809.7,38740.4,38794.2,1177.815
2023-12-02 13:00:00,38794.2,38887.0,38772.5,38830.0,2100.7
2023-12-02 14:00:00,38830.0,38866.1,38731.4,38785.3,1898.007
2023-12-02 15:00:00,38785.3,38837.0,38724.0,38810.7,2272.28
2023-12-02 16:00:00,38810.7,38817.4,38706.9,38748.7,1924.837
2023-12-02 17:00:00,38748.7,38796.9,38740.0,38796.9,961.695
2023-12-02 18:00:00,38796.9,38976.8,38778.0,38876.0,5635.537
2023-12-02 19:00:00,38876.0,39894.0,38875.9,39434.7,37403.396
2023-12-02 20:00:00,39434.7,39644.8,39290.9,39591.0,7394.609
2023-12-02 21:00:00,39591.0,39779.8,39427.4,39570.9,8294.033
2023-12-02 22:00:00,39570.9,39629.1,39290.3,39364.8,5340.692
2023-12-02 23:00:00,39364.8,39476.8,39333.0,39455.0,1642.647
2023-12-03 00:00:00,39455.0,39529.0,39397.5,39503.8,1945.756
2023-12-03 01:00:00,39503.8,39568.6,39480.0,39491.9,1186.655
2023-12-03 02:00:00,39491.9,39555.2,39360.1,39369.2,2339.931
2023-12-03 03:00:00,39369.2,39395.3,39280.0,39392.0,2607.571
2023-12-03 04:00:00,39392.0,39436.0,39350.0,39357.9,1491.679
2023-12-03 05:00:00,39357.9,39448.0,39319.5,39424.9,1301.119
2023-12-03 06:00:00,39424.9,39459.3,39372.0,39420.2,1142.801
2023-12-03 07:00:00,39420.2,39503.8,39402.0,39487.0,1494.203
2023-12-03 08:00:00,39487.0,39499.3,39406.9,39407.0,1059.838
2023-12-03 09:00:00,39407.0,39480.0,39404.7,39471.2,971.983
2023-12-03 10:00:00,39471.2,39552.0,39423.1,39549.1,1614.391
2023-12-03 11:00:00,39549.1,39549.3,39460.0,39496.0,1996.583
2023-12-03 12:00:00,39496.0,39523.9,39380.8,39415.0,2317.474
2023-12-03 13:00:00,39415.0,39812.4,39400.0,39688.1,10861.043
2023-12-03 14:00:00,39688.1,39770.5,39552.0,39554.7,5626.57
2023-12-03 15:00:00,39554.7,39836.3,39492.1,39786.1,6606.941
2023-12-03 16:00:00,39786.1,39872.3,39648.9,39687.6,5306.7
2023-12-03 17:00:00,39687.6,39701.2,39476.0,39545.6,4322.505
2023-12-03 18:00:00,39545.6,39611.8,39512.0,39560.0,1756.298
2023-12-03 19:00:00,39560.0,39596.5,39450.6,39588.7,1819.473
2023-12-03 20:00:00,39588.7,39663.5,39574.3,39588.5,1664.458
2023-12-03 21:00:00,39588.5,39788.2,39588.0,39734.5,2643.973
2023-12-03 22:00:00,39734.5,40439.9,39709.9,40098.9,21680.486
2023-12-03 23:00:00,40098.9,40222.0,39800.0,39999.9,9463.429
2023-12-04 00:00:00,39999.9,40260.0,39996.6,40232.9,6074.631
2023-12-04 01:00:00,40232.9,40972.7,40177.0,40643.8,24812.565
2023-12-04 02:00:00,40643.8,40739.2,40510.8,40722.0,7377.155
2023-12-04 03:00:00,40722.0,40927.5,40707.5,40747.8,6017.628
2023-12-04 04:00:00,40747.8,40990.4,40722.5,40938.1,6995.761
2023-12-04 05:00:00,40938.1,41649.0,40889.2,41542.2,24198.412
2023-12-04 06:00:00,41542.2,41808.3,41374.6,41428.0,15590.722
2023-12-04 07:00:00,41428.0,41595.0,41338.0,41494.0,5979.259
2023-12-04 08:00:00,41494.0,41800.0,41418.9,41733.9,7944.07
2023-12-04 09:00:00,41733.9,41869.5,41556.9,41582.5,9897.13
2023-12-04 10:00:00,41582.5,42168.3,41577.7,42011.7,18620.619
2023-12-04 11:00:00,42011.7,42197.3,41339.0,41610.0,32182.756
2023-12-04 12:00:00,41610.0,41849.9,41506.0,41816.2,11329.102
2023-12-04 13:00:00,41816.2,41929.9,41726.3,41757.3,7144.866
2023-12-04 14:00:00,41757.3,41813.2,41461.7,41660.9,9489.442
2023-12-04 15:00:00,41660.9,41672.0,41113.7,41286.6,15175.737
2023-12-04 16:00:00,41286.6,41660.0,41185.9,41649.9,7562.971
2023-12-04 17:00:00,41649.9,41789.8,41572.8,41636.0,6713.472
2023-12-04 18:00:00,41636.0,41788.0,41529.4,41742.2,3676.052
2023-12-04 19:00:00,41742.2,42167.1,41722.4,42021.3,11627.161
2023-12-04 20:00:00,42021.3,42045.3,41736.0,41786.3,7638.827
2023-12-04 21:00:00,41786.3,42085.9,41735.4,42064.2,4241.534
2023-12-04 22:00:00,42064.2,42479.3,41877.5,41973.7,15400.91
2023-12-04 23:00:00,41973.7,42032.5,41812.7,42006.9,4896.847
2023-12-05 00:00:00,42006.9,42009.9,41769.5,41952.0,4871.554
2023-12-05 01:00:00,41952.0,41959.8,41641.0,41823.1,5346.411
2023-12-05 02:00:00,41823.1,41833.1,41642.8,41761.9,2894.427
2023-12-05 03:00:00,41761.9,41865.2,41724.6,41849.9,1928.508
2023-12-05 04:00:00,41849.9,41853.7,41750.0,41803.2,1460.4
2023-12-05 05:00:00,41803.2,41941.0,41745.1,41935.0,2326.662
2023-12-05 06:00:00,41935.0,41938.5,41688.0,41743.4,3150.42
2023-12-05 07:00:00,41743.4,41750.1,41380.0,41542.1,11055.797
2023-12-05 08:00:00,41542.1,41664.9,41440.0,41628.0,5919.097
2023-12-05 09:00:00,41628.0,41746.4,41602.0,41719.3,2818.9
2023-12-05 10:00:00,41719.3,41780.0,41636.1,41636.1,3237.995
2023-12-05 11:00:00,41636.1,41759.6,41590.0,41744.2,3200.738
2023-12-05 12:00:00,41744.2,41908.2,41711.9,41892.1,4251.837
2023-12-05 13:00:00,41892.1,42107.4,41832.0,41851.0,9359.042
2023-12-05 14:00:00,41851.0,42300.0,41826.6,42206.0,11042.287
2023-12-05 15:00:00,42206.0,42573.1,42107.6,42284.8,14644.856
2023-12-05 16:00:00,42284.8,42875.2,42142.8,42736.7,21740.882
2023-12-05 17:00:00,42736.7,44218.9,42701.1,43417.9,54809.781
2023-12-05 18:00:00,43417.9,44149.0,43348.9,43740.2,20277.023
2023-12-05 19:00:00,43740.2,43998.1,43583.6,43844.8,9811.54
2023-12-05 20:00:00,43844.8,43875.0,43444.0,43809.9,8054.767
2023-12-05 21:00:00,43809.9,44300.0,43705.4,43918.0,10949.49
2023-12-05 22:00:00,43918.0,44555.0,43812.5,44317.3,15999.43
2023-12-05 23:00:00,44317.3,44324.6,43880.9,44103.4,9157.878
2023-12-06 00:00:00,44103.4,44171.1,43835.6,44164.7,6212.068
2023-12-06 01:00:00,44164.7,44169.0,43758.8,43895.5,5489.798
2023-12-06 02:00:00,43895.5,43928.5,43560.6,43917.1,5910.922
2023-12-06 03:00:00,43917.1,43928.4,43692.5,43765.8,2772.447
2023-12-06 04:00:00,43765.8,43877.6,43617.0,43754.8,3265.034
2023-12-06 05:00:00,43754.8,43860.7,43574.6,43705.0,3681.059
2023-12-06 06:00:00,43705.0,43754.4,43452.1,43693.9,5486.566
2023-12-06 07:00:00,43693.9,43747.1,43520.9,43701.6,4429.619
2023-12-06 08:00:00,43701.6,43898.9,43659.6,43846.0,4896.375
2023-12-06 09:00:00,43846.0,44074.8,43705.0,43905.0,5536.258
2023-12-06 10:00:00,43905.0,44331.6,43888.1,44138.7,11115.321
2023-12-06 11:00:00,44138.7,44164.6,43379.4,43871.4,17423.379
2023-12-06 12:00:00,43871.4,44251.6,43797.8,44060.2,11460.973
2023-12-06 13:00:00,44060.2,44197.1,44003.2,44121.9,5126.714
2023-12-06 14:00:00,44121.9,44320.0,43954.3,44071.6,11357.567
2023-12-06 15:00:00,44071.6,44124.0,43738.5,43801.2,8774.897
2023-12-06 16:00:00,43801.2,44066.9,43753.0,43878.0,6935.909
2023-12-06 17:00:00,43878.0,44185.6,43845.0,43988.0,5937.966
2023-12-06 18:00:00,43988.0,44034.4,43891.1,43965.9,2408.859
2023-12-06 19:00:00,43965.9,44157.5,43942.5,44024.8,2831.379
2023-12-06 20:00:00,44024.8,44107.4,43766.4,43768.3,4273.306
2023-12-06 21:00:00,43768.3,43886.0,43612.0,43847.0,6258.663
2023-12-06 22:00:00,43847.0,43979.1,43635.7,43783.8,3339.829
2023-12-06 23:00:00,43783.8,43837.8,43617.0,43785.2,2962.918
2023-12-07 00:00:00,43785.2,43927.4,43725.0,43839.6,2484.873
2023-12-07 01:00:00,43839.6,43974.5,43839.6,43954.6,1997.026
2023-12-07 02:00:00,43954.6,44027.0,43925.8,44002.9,1517.277
2023-12-07 03:00:00,44002.9,44033.7,43940.0,43958.9,1095.824
2023-12-07 04:00:00,43958.9,44079.0,43914.1,43997.3,1856.325
2023-12-07 05:00:00,43997.3,44087.7,43952.8,44040.0,1555.927
2023-12-07 06:00:00,44040.0,44060.3,43860.0,43890.1,1876.001
2023-12-07 07:00:00,43890.1,43984.0,43890.1,43917.1,1250.086
